,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_embedding_dim,params_lr,params_lr_decay_rate,params_weight_decay,state
0,0,-0.0572713302388749,2020-09-03 12:51:17.314433,2020-09-03 13:56:18.736454,0 days 01:05:01.422021000,512,80.0,0.00743186159699469,0.8157513475919473,0.0028758404719962894,COMPLETE
1,1,-0.05786093661620505,2020-09-03 13:56:18.736904,2020-09-03 15:01:20.986814,0 days 01:05:02.249910000,128,80.0,0.008450491489991396,0.6714863144746566,0.00011943311915040691,COMPLETE
2,2,-0.057234179044902564,2020-09-03 15:01:20.987227,2020-09-03 16:07:24.212770,0 days 01:06:03.225543000,128,128.0,0.0003493543149776058,0.6489334463834655,0.008118833403831014,COMPLETE
3,3,-0.1648520455084304,2020-09-03 16:07:24.213183,2020-09-03 17:13:30.661761,0 days 01:06:06.448578000,256,32.0,0.00011248409886328276,0.6659792259791012,5.662187985028457e-05,COMPLETE
4,4,-0.11071405473262666,2020-09-03 17:13:30.662207,2020-09-03 18:20:11.689722,0 days 01:06:41.027515000,256,128.0,0.00019257762594848292,0.6686053470023241,0.0011397089782295502,COMPLETE
5,5,-0.031885083604971845,2020-09-03 18:20:11.690186,2020-09-03 19:25:12.918784,0 days 01:05:01.228598000,512,16.0,0.008600976546646693,0.6002063710514502,0.00863111422610127,COMPLETE
6,6,-0.02971470587729284,2020-09-03 19:25:12.919199,2020-09-03 20:30:11.661824,0 days 01:04:58.742625000,512,32.0,0.005146185920671332,0.6543512811499586,1.3301940317805881e-06,COMPLETE
7,7,-0.060043361727532135,2020-09-03 20:30:11.662242,2020-09-03 21:35:39.357970,0 days 01:05:27.695728000,512,80.0,0.000919666192659212,0.5915923777820072,0.00021407578706685777,COMPLETE
8,8,-0.026843550651598512,2020-09-03 21:35:39.358392,2020-09-03 22:40:40.871858,0 days 01:05:01.513466000,384,16.0,0.0006215674391804464,0.8594028194879172,6.7081596688638595e-06,COMPLETE
9,9,-0.23151016993534282,2020-09-03 22:40:40.872272,2020-09-03 23:46:08.755983,0 days 01:05:27.883711000,256,64.0,0.0003220206019492908,0.6341875575336005,4.251600259576656e-06,COMPLETE
10,10,-0.08515007435735195,2020-09-03 23:46:08.756419,2020-09-04 00:51:13.703323,0 days 01:05:04.946904000,384,48.0,0.00222639642285952,0.9688774628553135,1.4933877952619962e-06,COMPLETE
11,11,-0.21120519671641652,2020-09-04 00:51:13.703741,2020-09-04 01:57:30.353564,0 days 01:06:16.649823000,256,48.0,0.00011093904393268593,0.5121540655034584,1.4537855290186253e-05,COMPLETE
12,12,-0.23273447962903598,2020-09-04 01:57:30.353978,2020-09-04 03:03:58.622185,0 days 01:06:28.268207000,256,64.0,0.00010041128338408723,0.5126497691981701,7.157231546905024e-06,COMPLETE
13,13,-0.2436696093312109,2020-09-04 03:03:58.622606,2020-09-04 04:09:36.592608,0 days 01:05:37.970002000,256,96.0,0.0002470828716042956,0.50196059712997,6.280583938673358e-06,COMPLETE
14,14,-0.26069645759025384,2020-09-04 04:09:36.593022,2020-09-04 05:17:02.759008,0 days 01:07:26.165986000,128,112.0,0.00018968660441872145,0.5023057502579612,2.8005379736685378e-05,COMPLETE
15,15,-0.2533470839332749,2020-09-04 05:17:02.759438,2020-09-04 06:24:46.180895,0 days 01:07:43.421457000,128,112.0,0.0002670185062549215,0.5072672947096386,4.687657409977355e-05,COMPLETE
16,16,-0.24767252394331687,2020-09-04 06:24:46.181326,2020-09-04 07:32:06.431800,0 days 01:07:20.250474000,128,112.0,0.0006046444452313055,0.5393594809880297,3.3546553255210654e-05,COMPLETE
17,17,-0.25684863276673375,2020-09-04 07:32:06.432232,2020-09-04 08:40:14.925315,0 days 01:08:08.493083000,128,112.0,0.0001679099949445265,0.7327066125440449,0.00034951735211033783,COMPLETE
18,18,-0.25332109209804826,2020-09-04 08:40:14.925751,2020-09-04 09:48:10.957515,0 days 01:07:56.031764000,128,112.0,0.00016363734085587774,0.7662485151394548,0.00038299899225789516,COMPLETE
19,19,-0.05768629220728294,2020-09-04 09:48:10.957944,2020-09-04 10:55:19.746698,0 days 01:07:08.788754000,128,96.0,0.002010253172191976,0.9639304742929773,0.000687284973123779,COMPLETE
20,20,-0.2314174262417409,2020-09-04 10:55:19.747154,2020-09-04 12:03:52.811543,0 days 01:08:33.064389000,384,128.0,0.0001550016422540202,0.8913823687965108,0.00012646265706852932,COMPLETE
21,21,-0.25200022553199974,2020-09-04 12:03:52.811974,2020-09-04 13:11:06.464415,0 days 01:07:13.652441000,128,112.0,0.00043826807214276346,0.7263904487167512,2.7901080415036696e-05,COMPLETE
22,22,-0.2581164735973615,2020-09-04 13:11:06.464878,2020-09-04 14:18:51.888116,0 days 01:07:45.423238000,128,96.0,0.0002273266714128273,0.5660465497860201,6.185389755908212e-05,COMPLETE
23,23,-0.2523113599060205,2020-09-04 14:18:51.888553,2020-09-04 15:26:49.062628,0 days 01:07:57.174075000,128,96.0,0.0001790070884763369,0.5576524527043417,0.00021486084210785324,COMPLETE
24,24,-0.24864797410818834,2020-09-04 15:26:49.063068,2020-09-04 16:33:57.879484,0 days 01:07:08.816416000,128,96.0,0.0004927083357762823,0.7279321974283696,1.6759510308975652e-05,COMPLETE
25,25,-0.0841187909356116,2020-09-04 16:33:57.879923,2020-09-04 17:44:06.263959,0 days 01:10:08.384036000,128,112.0,0.00010106691523484953,0.5738531277479536,0.0019782050516194273,COMPLETE
26,26,-0.11692807427926435,2020-09-04 17:44:06.264399,2020-09-04 18:51:22.521629,0 days 01:07:16.257230000,256,128.0,0.0010073484562148959,0.7817809526860016,7.559181979758854e-05,COMPLETE
27,27,-0.24607989509495343,2020-09-04 18:51:22.522060,2020-09-04 19:59:01.283153,0 days 01:07:38.761093000,128,96.0,0.00022656825551921043,0.9095441573649357,0.0004157291093520892,COMPLETE
28,28,-0.25923957691746163,2020-09-04 19:59:01.283587,2020-09-04 21:07:25.956158,0 days 01:08:24.672571000,128,112.0,0.00013161279268047654,0.6124384570961559,1.8283153028263243e-05,COMPLETE
29,29,-0.22461899019476989,2020-09-04 21:07:25.956608,2020-09-04 22:15:53.743227,0 days 01:08:27.786619000,256,80.0,0.00013228093728184675,0.6150535779625044,1.5480673424931024e-05,COMPLETE
