,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_beta,params_embedding_dim,params_kappa1,params_kappa2,params_kappa3,params_lambada_,params_lr,params_lr_decay_rate,params_mu,params_warmup,params_weight_decay,state
0,0,-0.16135856993149933,2020-08-19 13:02:48.796493,2020-08-19 13:49:52.211547,0 days 00:47:03.415054000,256,0.3377793952346882,112.0,0.32014326252341996,0.8469161799773206,0.8362625895747575,0.9574492511051051,0.0003658405453529337,0.9047642942866011,0.015729224778250894,30,6.270362510139096e-05,COMPLETE
1,1,-0.1989523378415484,2020-08-19 13:49:52.212212,2020-08-19 14:31:04.346323,0 days 00:41:12.134111000,512,0.49691556867298753,16.0,0.8191109420245565,0.8360881937426581,0.2614404553433224,0.3303106648910378,0.003247288594788542,0.645624850933513,0.5160792311616081,81,5.0133258822895065e-05,COMPLETE
2,2,-0.17747489978103814,2020-08-19 14:31:04.346979,2020-08-19 15:26:23.758271,0 days 00:55:19.411292000,256,0.1257486677115109,96.0,0.599910464968776,0.1922201143393969,0.5117258472563114,0.32889606757309653,0.004952360172682612,0.7874812432230613,0.288598151282054,94,6.755042515462579e-06,COMPLETE
3,3,-0.16708115427441653,2020-08-19 15:26:23.758969,2020-08-19 17:12:12.840372,0 days 01:45:49.081403000,384,0.02547670462940471,16.0,0.28854380316363515,0.5915755901906893,0.9614552183052094,0.2948385166023705,0.00022414123542562745,0.6757685017988372,0.5337320965341816,24,0.0021232098453252274,COMPLETE
4,4,-0.1886776324582835,2020-08-19 17:12:12.841072,2020-08-19 20:29:55.580330,0 days 03:17:42.739258000,256,0.22116543000844452,80.0,0.2810676922387563,0.292420588344413,0.06898561281003479,0.15906416008469948,0.005280223279297236,0.5901211936533062,0.7023724184074155,40,0.0003469619354925545,COMPLETE
5,5,-0.20956284498590186,2020-08-19 20:29:55.581110,2020-08-19 21:18:41.188757,0 days 00:48:45.607647000,384,0.4797872547076005,16.0,0.3040437179998027,0.9807270875584742,0.1837011729536936,0.21269600148064038,0.0008102277355128867,0.8072397256934335,0.7263146794074763,51,6.586114827856972e-06,COMPLETE
6,6,-0.19541252396155512,2020-08-19 21:18:41.189411,2020-08-19 21:58:28.271127,0 days 00:39:47.081716000,384,0.3708828690963961,32.0,0.5260032057436871,0.09261050285855743,0.7850741991121482,0.6317859237511593,0.00011303826638249068,0.881662656944545,0.2404620967212523,94,4.390523642003994e-06,COMPLETE
7,7,-0.18234947239658536,2020-08-19 21:58:28.271835,2020-08-19 22:37:04.712754,0 days 00:38:36.440919000,384,0.39495187140578675,112.0,0.8445208170256231,0.5663864852663674,0.7109534157938954,0.0026039536864631563,0.00019503583747892495,0.7551527455065999,0.14397687389341796,50,0.0027346330932438564,COMPLETE
8,8,-0.1628948316024673,2020-08-19 22:37:04.713422,2020-08-19 23:14:53.539725,0 days 00:37:48.826303000,512,0.19537187737699024,112.0,0.6839783028807402,0.6786149639520128,0.8045952032276816,0.5603040754174546,0.0003650925834469431,0.868852348211688,0.42767094625788615,83,0.00029339204233830735,COMPLETE
9,9,-0.20061721060454207,2020-08-19 23:14:53.540390,2020-08-20 00:19:11.913016,0 days 01:04:18.372626000,512,0.11482023871525804,112.0,0.791318505857774,0.2704989448909332,0.947173450198504,0.6724499806533452,0.003739491816385095,0.912097972443645,0.7846432206741973,94,6.872118678409269e-05,COMPLETE
10,10,-0.19472252934710993,2020-08-20 00:19:11.913681,2020-08-20 01:11:43.850819,0 days 00:52:31.937138000,384,0.48841045808147565,48.0,0.008939975383384147,0.9663117621682493,0.017093612869152564,0.015731089387799768,0.0011904933052889338,0.9900354096409569,0.9711993802172525,10,1.0239294132481278e-05,COMPLETE
11,11,-0.16807853852918628,2020-08-20 01:11:43.851498,2020-08-20 02:19:20.458353,0 days 01:07:36.606855000,512,0.02330103732041862,64.0,0.07170465658566871,0.2937033644808753,0.32521802880394957,0.9414575658029931,0.0012644878924506881,0.9862467098714472,0.904949638216398,63,1.5503637982781916e-06,COMPLETE
12,12,-0.18067079969020616,2020-08-20 02:19:20.459014,2020-08-20 03:14:11.378488,0 days 00:54:50.919474000,512,0.11046897445485829,128.0,0.9411209759634158,0.4292137992757147,0.5327238438277772,0.7303316343183419,0.0022619168070707636,0.8198428306647345,0.7634086487390743,64,1.3320715130323773e-05,COMPLETE
13,13,-0.005110685675656399,2020-08-20 03:14:11.379168,2020-08-20 10:20:01.326005,0 days 07:05:49.946837000,512,0.2868517023657291,80.0,0.4479562422597252,4.718789388902245e-05,0.2155408864895283,0.7995713014191934,0.009279548976015543,0.9393668795407172,0.7670916190154321,51,1.5837713551184094e-06,COMPLETE
14,14,-0.15831913516987517,2020-08-20 10:20:01.326710,2020-08-20 11:05:59.590130,0 days 00:45:58.263420000,384,0.11649143385376287,48.0,0.16006539642747292,0.3959238846879466,0.39445728232590094,0.4178278449055389,0.000775031285230587,0.7146468619979931,0.6551218899641194,72,2.7773017759904414e-05,COMPLETE
15,15,-0.2021817420117359,2020-08-20 11:05:59.590807,2020-08-20 11:59:03.872953,0 days 00:53:04.282146000,512,0.432257723847328,128.0,0.728585588476671,0.11781494765315334,0.1508631414041826,0.1488513931992796,0.0006942945634400978,0.8292860959005398,0.8415531313790834,39,0.00022771809719831837,COMPLETE
16,16,-0.20311404357140636,2020-08-20 11:59:03.873636,2020-08-20 13:19:24.726932,0 days 01:20:20.853296000,256,0.4362831894523882,128.0,0.427600013581727,0.02450118171387429,0.14077840249654605,0.1628650279189357,0.0007174566415860706,0.829491832033895,0.8914396629575626,40,0.0003772416683726953,COMPLETE
17,17,-0.1889427435863612,2020-08-20 13:19:24.727611,2020-08-20 14:16:34.483952,0 days 00:57:09.756341000,256,0.44842228752007046,32.0,0.3948065119044426,0.9796427470167262,0.10886530829267714,0.16722955568069484,0.000514400114074148,0.5028377113101157,0.9828691603074553,12,0.0010081807002324122,COMPLETE
18,18,-0.18119049212104577,2020-08-20 14:16:34.484654,2020-08-20 15:28:03.959836,0 days 01:11:29.475182000,256,0.49664047321460547,64.0,0.23057732142185874,0.753949359493401,0.40176483884948155,0.05990327890328255,0.0018228831184944365,0.7439813091086047,0.996931793730741,39,0.0009499467118897985,COMPLETE
19,19,-0.2022383841493206,2020-08-20 15:28:03.960697,2020-08-20 16:16:11.157301,0 days 00:48:07.196604000,384,0.30733068078882164,96.0,0.5040686049460908,0.012695646066375854,0.01758869352362258,0.23775645515887991,0.00047095547772262644,0.8286376845760867,0.6041593393046687,23,0.007422794615054512,COMPLETE
20,20,-0.20165539286220235,2020-08-20 16:16:11.157978,2020-08-20 18:27:51.048350,0 days 02:11:39.890372000,256,0.4376184449424802,32.0,0.16899746136059796,0.4536175125834613,0.6155445481453613,0.45293207791571644,0.001589623937598368,0.7920927975507647,0.871459483089948,58,0.000152905400817127,COMPLETE
21,21,-0.19863172292040288,2020-08-20 18:27:51.089820,2020-08-21 00:42:37.656153,0 days 06:14:46.566333000,384,0.30930387232491613,96.0,0.5457468547881189,0.061660189817065114,0.01834140431121957,0.22337003303143763,0.0004889995489180311,0.8379575983581005,0.6205368795545891,20,0.009355150541979992,COMPLETE
22,22,-0.19974840512300462,2020-08-21 00:42:37.656836,2020-08-21 01:30:24.827037,0 days 00:47:47.170201000,384,0.39011924699568384,96.0,0.41637005108482883,0.01728724559707881,0.1826416039935357,0.08501480183058596,0.0008101593573091026,0.7731215881416956,0.575530769246528,31,0.0077748003601928965,COMPLETE
23,23,-0.1725297211440306,2020-08-21 01:30:24.827712,2020-08-21 02:13:15.157176,0 days 00:42:50.329464000,384,0.2593221876102056,128.0,0.3633657301923748,0.1237486554120665,0.01346005916011472,0.2656057585986,0.00024142827845079985,0.8496510821850263,0.41847329719117327,44,0.0006589068393098846,COMPLETE
24,24,-0.19538943651215307,2020-08-21 02:13:15.157856,2020-08-21 03:03:20.883358,0 days 00:50:05.725502000,384,0.3355372614396978,80.0,0.47121568311396433,0.1730833799988416,0.2807063382316628,0.4102650068586724,0.0005596390535417683,0.9366604270031905,0.6934167830157442,19,0.005352924720119043,COMPLETE
25,25,-0.19801843628948995,2020-08-21 03:03:20.884062,2020-08-21 03:46:10.111753,0 days 00:42:49.227691000,384,0.4636100239011586,96.0,0.6145608078260305,0.233566264016849,0.11770547501449272,0.12149768643725362,0.0003366132111984168,0.7109953633634776,0.4580868614354306,31,3.264468823315199e-06,COMPLETE
26,26,-0.19407063255510895,2020-08-21 03:46:10.112487,2020-08-21 04:31:54.650041,0 days 00:45:44.537554000,384,0.4214828194340976,128.0,0.5040778881629124,0.3632814199761232,0.3751115862501164,0.23234325237984377,0.0001240312856072084,0.8052397262706308,0.8962613141142799,47,2.9783496102224557e-05,COMPLETE
27,27,-0.19991177699767787,2020-08-21 04:31:54.650720,2020-08-21 06:30:11.647258,0 days 01:58:16.996538000,256,0.35308990888642255,64.0,0.6046966846397673,0.03314684472237749,0.060127797647420045,0.3670144402051982,0.0010353216442370754,0.7317674000151271,0.8118076129788125,56,0.0033304238035151055,COMPLETE
28,28,-0.16455051502443283,2020-08-21 06:30:11.647971,2020-08-21 07:22:58.257849,0 days 00:52:46.609878000,384,0.17216645431117156,112.0,0.2347374742994341,0.5290069145371044,0.213284003675822,0.48992316028190536,0.0006715008042904215,0.8727362813612843,0.7234592928801584,35,0.001481455688090056,COMPLETE
29,29,-0.1813088061751454,2020-08-21 07:22:58.258550,2020-08-21 08:21:28.495732,0 days 00:58:30.237182000,256,0.29648275859334733,48.0,0.35408606487997046,0.8704183021520102,0.09134517441369111,0.23381664641525685,0.0003328449771977948,0.9228268663773221,0.6239238295133637,28,9.705140856028558e-05,COMPLETE
30,30,-0.19875221722363956,2020-08-21 08:21:28.496499,2020-08-21 09:15:03.620299,0 days 00:53:35.123800000,256,0.40163540074306486,96.0,0.11930446848270376,0.6501728631574456,0.005737518575033157,0.06403625300292126,0.0004294809617454764,0.6718383625331191,0.3243436342087577,18,0.0006112239895841432,COMPLETE
31,31,-0.20389163775539992,2020-08-21 09:15:03.621042,2020-08-21 10:14:12.154066,0 days 00:59:08.533024000,512,0.46448071028144183,128.0,0.6973106192722083,0.13840883231798673,0.18996975023611365,0.157420908755472,0.0008530604125371183,0.8187643194018407,0.8604217184592874,41,0.00018046065859920218,COMPLETE
32,32,-0.2052635455484938,2020-08-21 10:14:12.154785,2020-08-21 11:21:11.786652,0 days 01:06:59.631867000,512,0.4765233514532917,128.0,0.713529189663137,0.00277722626362039,0.31176937856604536,0.1914213331827927,0.0008807929449471799,0.890654779249997,0.9342198963633455,42,0.00014051153839417138,COMPLETE
33,33,-0.20875326597374375,2020-08-21 11:21:11.787361,2020-08-21 12:29:32.527346,0 days 01:08:20.739985000,512,0.4827774074594548,128.0,0.9356627315444196,0.17876029637427526,0.3149792908601273,0.18152977587923472,0.0014943341998321289,0.9623684332607214,0.9245702356241138,46,0.00013872273790869986,COMPLETE
34,34,-0.20928820078472687,2020-08-21 12:29:32.528059,2020-08-21 13:37:20.121684,0 days 01:07:47.593625000,512,0.4798325724831687,112.0,0.946145091905789,0.19817193802740507,0.2788800076851911,0.323515129187951,0.0023807950729397916,0.9495140671812301,0.9204042143774462,46,0.0001449384887293611,COMPLETE
35,35,-0.20986630467787176,2020-08-21 13:37:20.122404,2020-08-21 14:43:11.291383,0 days 01:05:51.168979000,512,0.49435391340180085,112.0,0.9943048636691372,0.21005224303875414,0.4735605466823635,0.3108394759855437,0.0019948144604236225,0.9496914584043987,0.9482978725978913,61,4.333360002119052e-05,COMPLETE
36,36,-0.20759088192050257,2020-08-21 14:43:11.292127,2020-08-21 15:51:13.761537,0 days 01:08:02.469410000,512,0.49231475788415535,112.0,0.9455993845803602,0.2144128967426201,0.45086122541018236,0.33448597683862935,0.002400760621315304,0.9630762383806956,0.9693198042105148,68,3.685206867344718e-05,COMPLETE
37,37,-0.18895442147606564,2020-08-21 15:51:13.762231,2020-08-21 16:30:18.618347,0 days 00:39:04.856116000,512,0.49826792743598336,16.0,0.9974184397516843,0.34418504546834916,0.600713228816592,0.3055977686248519,0.0032345545010589198,0.964084511224938,0.008836960214383405,76,6.707246492063595e-05,COMPLETE
38,38,-0.20642188582801602,2020-08-21 16:30:18.619063,2020-08-21 17:34:03.421847,0 days 01:03:44.802784000,512,0.41425741450082176,112.0,0.8934332747930047,0.18747523695144172,0.5025481825970797,0.5729403593008136,0.0017137312613721698,0.9636798007853037,0.9434751431144175,52,1.1470778019375037e-05,COMPLETE
39,39,-0.1966449421087541,2020-08-21 17:34:03.422551,2020-08-21 18:33:31.086580,0 days 00:59:27.664029000,512,0.37206720677067395,112.0,0.9943031806837638,0.3129719883311883,0.24418682185950116,0.2850092617240796,0.00585603193630852,0.9931425507937314,0.8175898538899125,60,2.0830470541390264e-05,COMPLETE
40,40,-0.20528839376669278,2020-08-21 18:33:31.087304,2020-08-21 19:26:31.664711,0 days 00:53:00.577407000,512,0.4645446620209895,80.0,0.8602377189911143,0.2446760884736614,0.32980133400247447,0.3604881436689038,0.002817146447433864,0.615652783487508,0.7155156130299668,47,4.4851562577754145e-06,COMPLETE
41,41,-0.20592289841096484,2020-08-21 19:26:31.665421,2020-08-21 20:37:28.202907,0 days 01:10:56.537486000,512,0.49664324671335286,112.0,0.9388321556612651,0.20742823238512514,0.4467274647388669,0.3320731897596256,0.0020940071945221095,0.963490573033435,0.9827411953020947,70,4.533040322320389e-05,COMPLETE
42,42,-0.1938296434376638,2020-08-21 20:37:28.203628,2020-08-21 22:02:57.205455,0 days 01:25:29.001827000,512,0.4815572038081536,112.0,0.7853348807348072,0.17673903309599018,0.45206633555987424,0.3745995001463669,0.0043159924652719246,0.9032437255126263,0.9976332613910874,64,5.416280508194011e-05,COMPLETE
43,43,-0.20971514610864894,2020-08-21 22:02:57.206175,2020-08-21 23:10:58.906789,0 days 01:08:01.700614000,512,0.49981427406572354,112.0,0.9386820038095931,0.08434441736537968,0.5897888485369337,0.2989968421481499,0.0013891607105212848,0.9490866179989712,0.9407593464834412,70,9.971359415157896e-05,COMPLETE
44,44,-0.20661378403981157,2020-08-21 23:10:58.907498,2020-08-22 00:16:44.703662,0 days 01:05:45.796164000,512,0.4572564779046986,96.0,0.8998588715210931,0.08286697331963754,0.5932817358506142,0.2903973826383964,0.0012927049166976676,0.9417631777573463,0.9122453193306606,79,9.781976373975816e-05,COMPLETE
45,45,-0.17666308409666254,2020-08-22 00:16:44.704385,2020-08-22 01:15:42.244774,0 days 00:58:57.540389000,512,0.07606174222188034,112.0,0.9943983439492786,0.26917964760665725,0.69438472353092,0.4179842868966102,0.00138771930950646,0.9976517001143658,0.7712479938790999,55,2.06081041050556e-05,COMPLETE
46,46,-0.20377136437826485,2020-08-22 01:15:42.245482,2020-08-22 02:18:52.321929,0 days 01:03:10.076447000,512,0.4977930789212359,128.0,0.8085072594015358,0.08613481141916345,0.537189292974502,0.532869137060338,0.0010601162541493299,0.91771285323928,0.8317336595265331,61,0.0002952130570055131,COMPLETE
47,47,-0.20889444469093044,2020-08-22 02:18:52.322656,2020-08-22 03:40:46.803375,0 days 01:21:54.480719000,512,0.4174130477231627,112.0,0.9541416944505123,0.14859553590277258,0.682807373047869,0.10657484304071055,0.0028248627405065806,0.8930147080804887,0.9269986460984744,87,0.00011085417388912183,COMPLETE
48,48,-0.20193582854239417,2020-08-22 03:40:46.804110,2020-08-22 04:51:37.817245,0 days 01:10:51.013135000,512,0.4453208726682247,96.0,0.8595715072193131,0.14124311441941179,0.7055197283518136,0.036486211563092064,0.0029798800744914606,0.860013968253733,0.8618454681631277,99,8.05060595616689e-05,COMPLETE
49,49,-0.20752823806903004,2020-08-22 04:51:37.817970,2020-08-22 05:54:50.540965,0 days 01:03:12.722995000,512,0.4085424121546672,16.0,0.7638368873894448,0.31888922709892364,0.6653691480589763,0.4598451802997395,0.006154153279325735,0.871716747344329,0.7966751678816817,85,0.0004259216151538224,COMPLETE
